DateTime,,,,,Ident,Secs,TX,RX
20180424152536,,,,,7,590.0-591.0,129359,1034872
20180424152536,,,,,3,590.0-591.0,130830,1046640
20180424152536,,,,,4,590.0-591.0,130830,1046640
20180424152536,,,,,5,590.0-591.0,130830,1046640
20180424152536,,,,,6,590.0-591.0,130830,1046640
20180424152536,,,,,-1,590.0-591.0,652679,5221432
20180424152537,,,,,7,591.0-592.0,130830,1046640
20180424152537,,,,,3,591.0-592.0,130830,1046640
20180424152537,,,,,4,591.0-592.0,130830,1046640
20180424152537,,,,,5,591.0-592.0,130830,1046640
20180424152537,,,,,6,591.0-592.0,129359,1034872
20180424152537,,,,,-1,591.0-592.0,652679,5221432
20180424152538,,,,,7,592.0-593.0,130830,1046640
20180424152538,,,,,3,592.0-593.0,130830,1046640
20180424152538,,,,,4,592.0-593.0,130830,1046640
20180424152538,,,,,5,592.0-593.0,130830,1046640
20180424152538,,,,,6,592.0-593.0,129359,1034872
20180424152538,,,,,-1,592.0-593.0,652679,5221432
20180424152539,,,,,7,593.0-594.0,130830,1046640
20180424152539,,,,,3,593.0-594.0,130830,1046640
20180424152539,,,,,4,593.0-594.0,130830,1046640
20180424152539,,,,,5,593.0-594.0,130830,1046640
20180424152539,,,,,6,593.0-594.0,130830,1046640
20180424152539,,,,,-1,593.0-594.0,654150,5233200
20180424152540,,,,,7,594.0-595.0,130830,1046640
20180424152540,,,,,3,594.0-595.0,130830,1046640
20180424152540,,,,,4,594.0-595.0,130830,1046640
20180424152540,,,,,5,594.0-595.0,130830,1046640
20180424152540,,,,,6,594.0-595.0,130830,1046640
20180424152540,,,,,-1,594.0-595.0,654150,5233200
20180424152541,,,,,7,595.0-596.0,132300,1058400
20180424152541,,,,,3,595.0-596.0,132300,1058400
20180424152541,,,,,4,595.0-596.0,132300,1058400
20180424152541,,,,,5,595.0-596.0,132300,1058400
20180424152541,,,,,6,595.0-596.0,132300,1058400
20180424152541,,,,,-1,595.0-596.0,661500,5292000
20180424152542,,,,,7,596.0-597.0,130830,1046640
20180424152542,,,,,3,596.0-597.0,130830,1046640
20180424152542,,,,,4,596.0-597.0,130830,1046640
20180424152542,,,,,5,596.0-597.0,130830,1046640
20180424152542,,,,,6,596.0-597.0,130830,1046640
20180424152542,,,,,-1,596.0-597.0,654150,5233200
20180424152543,,,,,7,597.0-598.0,130830,1046640
20180424152543,,,,,3,597.0-598.0,130830,1046640
20180424152543,,,,,4,597.0-598.0,130830,1046640
20180424152543,,,,,5,597.0-598.0,130830,1046640
20180424152543,,,,,6,597.0-598.0,130830,1046640
20180424152543,,,,,-1,597.0-598.0,654150,5233200
20180424152544,,,,,7,598.0-599.0,130830,1046640
20180424152544,,,,,3,598.0-599.0,130830,1046640
20180424152544,,,,,4,598.0-599.0,130830,1046640
20180424152544,,,,,5,598.0-599.0,130830,1046640
20180424152544,,,,,6,598.0-599.0,130830,1046640
20180424152544,,,,,-1,598.0-599.0,654150,5233200
20180424152545,,,,,7,599.0-600.0,130830,1046640
20180424152545,,,,,3,599.0-600.0,130830,1046640
20180424152545,,,,,4,599.0-600.0,130830,1046640
20180424152545,,,,,5,599.0-600.0,130830,1046640
20180424152545,,,,,6,599.0-600.0,130830,1046640
20180424152545,,,,,-1,599.0-600.0,654150,5233200
20180424152546,,,,,7,600.0-601.0,130830,1046640
20180424152546,,,,,3,600.0-601.0,130830,1046640
20180424152546,,,,,4,600.0-601.0,130830,1046640
20180424152546,,,,,5,600.0-601.0,130830,1046640
20180424152546,,,,,6,600.0-601.0,130830,1046640
20180424152546,,,,,-1,600.0-601.0,654150,5233200
20180424152547,,,,,7,601.0-602.0,132300,1058400
20180424152547,,,,,3,601.0-602.0,132300,1058400
20180424152547,,,,,4,601.0-602.0,132300,1058400
20180424152547,,,,,5,601.0-602.0,132300,1058400
20180424152547,,,,,6,601.0-602.0,132300,1058400
20180424152547,,,,,-1,601.0-602.0,661500,5292000
20180424152548,,,,,7,602.0-603.0,130830,1046640
20180424152548,,,,,3,602.0-603.0,130830,1046640
20180424152548,,,,,4,602.0-603.0,130830,1046640
20180424152548,,,,,5,602.0-603.0,130830,1046640
20180424152548,,,,,6,602.0-603.0,130830,1046640
20180424152548,,,,,-1,602.0-603.0,654150,5233200
20180424152549,,,,,7,603.0-604.0,130830,1046640
20180424152549,,,,,3,603.0-604.0,130830,1046640
20180424152549,,,,,4,603.0-604.0,130830,1046640
20180424152549,,,,,5,603.0-604.0,130830,1046640
20180424152549,,,,,6,603.0-604.0,130830,1046640
20180424152549,,,,,-1,603.0-604.0,654150,5233200
20180424152550,,,,,7,604.0-605.0,130830,1046640
20180424152550,,,,,3,604.0-605.0,130830,1046640
20180424152550,,,,,4,604.0-605.0,130830,1046640
20180424152550,,,,,5,604.0-605.0,130830,1046640
20180424152550,,,,,6,604.0-605.0,130830,1046640
20180424152550,,,,,-1,604.0-605.0,654150,5233200
20180424152551,,,,,7,605.0-606.0,130830,1046640
20180424152551,,,,,3,605.0-606.0,130830,1046640
20180424152551,,,,,4,605.0-606.0,130830,1046640
20180424152551,,,,,5,605.0-606.0,130830,1046640
20180424152551,,,,,6,605.0-606.0,130830,1046640
20180424152551,,,,,-1,605.0-606.0,654150,5233200
20180424152552,,,,,7,606.0-607.0,130830,1046640
20180424152552,,,,,3,606.0-607.0,130830,1046640
20180424152552,,,,,4,606.0-607.0,130830,1046640
20180424152552,,,,,5,606.0-607.0,130830,1046640
20180424152552,,,,,6,606.0-607.0,130830,1046640
20180424152552,,,,,-1,606.0-607.0,654150,5233200
20180424152553,,,,,7,607.0-608.0,132300,1058400
20180424152553,,,,,3,607.0-608.0,132300,1058400
20180424152553,,,,,4,607.0-608.0,132300,1058400
20180424152553,,,,,5,607.0-608.0,132300,1058400
20180424152553,,,,,6,607.0-608.0,132300,1058400
20180424152553,,,,,-1,607.0-608.0,661500,5292000
20180424152554,,,,,7,608.0-609.0,129359,1034872
20180424152554,,,,,3,608.0-609.0,129359,1034872
20180424152554,,,,,4,608.0-609.0,129359,1034872
20180424152554,,,,,5,608.0-609.0,129359,1034872
20180424152554,,,,,6,608.0-609.0,129359,1034872
20180424152554,,,,,-1,608.0-609.0,646795,5174360
20180424152555,,,,,7,609.0-610.0,130830,1046640
20180424152555,,,,,3,609.0-610.0,129359,1034872
20180424152555,,,,,4,609.0-610.0,130830,1046640
20180424152555,,,,,5,609.0-610.0,130830,1046640
20180424152555,,,,,6,609.0-610.0,130830,1046640
20180424152555,,,,,-1,609.0-610.0,652679,5221432
20180424152556,,,,,7,610.0-611.0,130830,1046640
20180424152556,,,,,3,610.0-611.0,130830,1046640
20180424152556,,,,,4,610.0-611.0,130830,1046640
20180424152556,,,,,5,610.0-611.0,130830,1046640
20180424152556,,,,,6,610.0-611.0,129359,1034872
20180424152556,,,,,-1,610.0-611.0,652679,5221432
20180424152557,,,,,7,611.0-612.0,130830,1046640
20180424152557,,,,,3,611.0-612.0,130830,1046640
20180424152557,,,,,4,611.0-612.0,130830,1046640
20180424152557,,,,,5,611.0-612.0,129359,1034872
20180424152557,,,,,6,611.0-612.0,130830,1046640
20180424152557,,,,,-1,611.0-612.0,652679,5221432
20180424152558,,,,,7,612.0-613.0,130830,1046640
20180424152558,,,,,3,612.0-613.0,130830,1046640
20180424152558,,,,,4,612.0-613.0,130830,1046640
20180424152558,,,,,5,612.0-613.0,130830,1046640
20180424152558,,,,,6,612.0-613.0,129359,1034872
20180424152558,,,,,-1,612.0-613.0,652679,5221432
20180424152559,,,,,7,613.0-614.0,132300,1058400
20180424152559,,,,,3,613.0-614.0,132300,1058400
20180424152559,,,,,4,613.0-614.0,130829,1046632
20180424152559,,,,,5,613.0-614.0,132300,1058400
20180424152559,,,,,6,613.0-614.0,132300,1058400
20180424152559,,,,,-1,613.0-614.0,660029,5280232
20180424152600,,,,,7,614.0-615.0,129359,1034872
20180424152600,,,,,3,614.0-615.0,130830,1046640
20180424152600,,,,,4,614.0-615.0,130830,1046640
20180424152600,,,,,5,614.0-615.0,130830,1046640
20180424152600,,,,,6,614.0-615.0,130830,1046640
20180424152600,,,,,-1,614.0-615.0,652679,5221432
20180424152601,,,,,7,615.0-616.0,130830,1046640
20180424152601,,,,,3,615.0-616.0,130830,1046640
20180424152601,,,,,4,615.0-616.0,130830,1046640
20180424152601,,,,,5,615.0-616.0,130830,1046640
20180424152601,,,,,6,615.0-616.0,130830,1046640
20180424152601,,,,,-1,615.0-616.0,654150,5233200
20180424152602,,,,,7,616.0-617.0,130830,1046640
20180424152602,,,,,3,616.0-617.0,130830,1046640
20180424152602,,,,,4,616.0-617.0,130830,1046640
20180424152602,,,,,5,616.0-617.0,130830,1046640
20180424152602,,,,,6,616.0-617.0,130830,1046640
20180424152602,,,,,-1,616.0-617.0,654150,5233200
20180424152603,,,,,7,617.0-618.0,130830,1046640
20180424152603,,,,,3,617.0-618.0,130830,1046640
20180424152603,,,,,4,617.0-618.0,130830,1046640
20180424152603,,,,,5,617.0-618.0,130830,1046640
20180424152603,,,,,6,617.0-618.0,130830,1046640
20180424152603,,,,,-1,617.0-618.0,654150,5233200
20180424152604,,,,,7,618.0-619.0,130830,1046640
20180424152604,,,,,3,618.0-619.0,129359,1034872
20180424152604,,,,,4,618.0-619.0,130830,1046640
20180424152604,,,,,5,618.0-619.0,130830,1046640
20180424152604,,,,,6,618.0-619.0,130830,1046640
20180424152604,,,,,-1,618.0-619.0,652679,5221432
20180424152605,,,,,7,619.0-620.0,132300,1058400
20180424152605,,,,,3,619.0-620.0,130829,1046632
20180424152605,,,,,4,619.0-620.0,132300,1058400
20180424152605,,,,,5,619.0-620.0,132300,1058400
20180424152605,,,,,6,619.0-620.0,132300,1058400
20180424152605,,,,,-1,619.0-620.0,660029,5280232
20180424152606,,,,,4,620.0-621.0,130830,1046640
20180424152606,,,,,5,620.0-621.0,130830,1046640
20180424152606,,,,,7,620.0-621.0,129359,1034872
20180424152606,,,,,3,620.0-621.0,130830,1046640
20180424152606,,,,,6,620.0-621.0,130830,1046640
20180424152606,,,,,-1,620.0-621.0,652679,5221432
20180424152607,,,,,7,621.0-622.0,130830,1046640
20180424152607,,,,,3,621.0-622.0,129359,1034872
20180424152607,,,,,4,621.0-622.0,130830,1046640
20180424152607,,,,,5,621.0-622.0,130830,1046640
20180424152607,,,,,6,621.0-622.0,130830,1046640
20180424152607,,,,,-1,621.0-622.0,652679,5221432
20180424152608,,,,,7,622.0-623.0,130830,1046640
20180424152608,,,,,3,622.0-623.0,130830,1046640
20180424152608,,,,,4,622.0-623.0,130830,1046640
20180424152608,,,,,5,622.0-623.0,130830,1046640
20180424152608,,,,,6,622.0-623.0,130830,1046640
20180424152608,,,,,-1,622.0-623.0,654150,5233200
20180424152609,,,,,7,623.0-624.0,130830,1046640
20180424152609,,,,,3,623.0-624.0,130830,1046640
20180424152609,,,,,4,623.0-624.0,130830,1046640
20180424152609,,,,,5,623.0-624.0,130830,1046640
20180424152609,,,,,6,623.0-624.0,130830,1046640
20180424152609,,,,,-1,623.0-624.0,654150,5233200
20180424152610,,,,,7,624.0-625.0,130830,1046640
20180424152610,,,,,3,624.0-625.0,129359,1034872
20180424152610,,,,,4,624.0-625.0,130830,1046640
20180424152610,,,,,5,624.0-625.0,129359,1034872
20180424152610,,,,,6,624.0-625.0,129359,1034872
20180424152610,,,,,-1,624.0-625.0,649737,5197896
20180424152611,,,,,7,625.0-626.0,132300,1058400
20180424152611,,,,,3,625.0-626.0,130829,1046632
20180424152611,,,,,4,625.0-626.0,132300,1058400
20180424152611,,,,,5,625.0-626.0,132300,1058400
20180424152611,,,,,6,625.0-626.0,132300,1058400
20180424152611,,,,,-1,625.0-626.0,660029,5280232
20180424152612,,,,,7,626.0-627.0,130830,1046640
20180424152612,,,,,3,626.0-627.0,130830,1046640
20180424152612,,,,,4,626.0-627.0,130830,1046640
20180424152612,,,,,5,626.0-627.0,129359,1034872
20180424152612,,,,,6,626.0-627.0,130830,1046640
20180424152612,,,,,-1,626.0-627.0,652679,5221432
20180424152613,,,,,7,627.0-628.0,129359,1034872
20180424152613,,,,,3,627.0-628.0,130830,1046640
20180424152613,,,,,4,627.0-628.0,130830,1046640
20180424152613,,,,,5,627.0-628.0,130830,1046640
20180424152613,,,,,6,627.0-628.0,130830,1046640
20180424152613,,,,,-1,627.0-628.0,652679,5221432
20180424152614,,,,,7,628.0-629.0,130830,1046640
20180424152614,,,,,3,628.0-629.0,130830,1046640
20180424152614,,,,,4,628.0-629.0,130830,1046640
20180424152614,,,,,5,628.0-629.0,130830,1046640
20180424152614,,,,,6,628.0-629.0,129359,1034872
20180424152614,,,,,-1,628.0-629.0,652679,5221432
20180424152615,,,,,7,629.0-630.0,130830,1046640
20180424152615,,,,,3,629.0-630.0,130830,1046640
20180424152615,,,,,4,629.0-630.0,130830,1046640
20180424152615,,,,,5,629.0-630.0,129359,1034872
20180424152615,,,,,6,629.0-630.0,130830,1046640
20180424152615,,,,,-1,629.0-630.0,652679,5221432
20180424152616,,,,,7,630.0-631.0,130830,1046640
20180424152616,,,,,3,630.0-631.0,130830,1046640
20180424152616,,,,,4,630.0-631.0,130830,1046640
20180424152616,,,,,5,630.0-631.0,129359,1034872
20180424152616,,,,,6,630.0-631.0,130830,1046640
20180424152616,,,,,-1,630.0-631.0,652679,5221432
20180424152617,,,,,7,631.0-632.0,132300,1058400
20180424152617,,,,,3,631.0-632.0,132300,1058400
20180424152617,,,,,4,631.0-632.0,132300,1058400
20180424152617,,,,,5,631.0-632.0,132300,1058400
20180424152617,,,,,6,631.0-632.0,130829,1046632
20180424152617,,,,,-1,631.0-632.0,660029,5280232
20180424152618,,,,,7,632.0-633.0,129359,1034872
20180424152618,,,,,3,632.0-633.0,130830,1046640
20180424152618,,,,,4,632.0-633.0,130830,1046640
20180424152618,,,,,5,632.0-633.0,130830,1046640
20180424152618,,,,,6,632.0-633.0,130830,1046640
20180424152618,,,,,-1,632.0-633.0,652679,5221432
20180424152619,,,,,7,633.0-634.0,129359,1034872
20180424152619,,,,,3,633.0-634.0,130830,1046640
20180424152619,,,,,4,633.0-634.0,130830,1046640
20180424152619,,,,,5,633.0-634.0,130830,1046640
20180424152619,,,,,6,633.0-634.0,130830,1046640
20180424152619,,,,,-1,633.0-634.0,652679,5221432
20180424152620,,,,,7,634.0-635.0,130830,1046640
20180424152620,,,,,3,634.0-635.0,130830,1046640
20180424152620,,,,,4,634.0-635.0,130830,1046640
20180424152620,,,,,5,634.0-635.0,130830,1046640
20180424152620,,,,,6,634.0-635.0,129359,1034872
20180424152620,,,,,-1,634.0-635.0,652679,5221432
20180424152621,,,,,7,635.0-636.0,130830,1046640
20180424152621,,,,,3,635.0-636.0,130830,1046640
20180424152621,,,,,4,635.0-636.0,130830,1046640
20180424152621,,,,,5,635.0-636.0,130830,1046640
20180424152621,,,,,6,635.0-636.0,130830,1046640
20180424152621,,,,,-1,635.0-636.0,654150,5233200
20180424152622,,,,,7,636.0-637.0,130830,1046640
20180424152622,,,,,3,636.0-637.0,129359,1034872
20180424152622,,,,,4,636.0-637.0,130830,1046640
20180424152622,,,,,5,636.0-637.0,129359,1034872
20180424152622,,,,,6,636.0-637.0,130830,1046640
20180424152622,,,,,-1,636.0-637.0,651208,5209664
20180424152623,,,,,7,637.0-638.0,130829,1046632
20180424152623,,,,,3,637.0-638.0,132300,1058400
20180424152623,,,,,4,637.0-638.0,132300,1058400
20180424152623,,,,,5,637.0-638.0,132300,1058400
20180424152623,,,,,6,637.0-638.0,132300,1058400
20180424152623,,,,,-1,637.0-638.0,660029,5280232
20180424152624,,,,,7,638.0-639.0,129359,1034872
20180424152624,,,,,3,638.0-639.0,130830,1046640
20180424152624,,,,,4,638.0-639.0,130830,1046640
20180424152624,,,,,5,638.0-639.0,130830,1046640
20180424152624,,,,,6,638.0-639.0,130830,1046640
20180424152624,,,,,-1,638.0-639.0,652679,5221432
20180424152625,,,,,7,639.0-640.0,130830,1046640
20180424152625,,,,,3,639.0-640.0,130830,1046640
20180424152625,,,,,4,639.0-640.0,129359,1034872
20180424152625,,,,,5,639.0-640.0,130830,1046640
20180424152625,,,,,6,639.0-640.0,130830,1046640
20180424152625,,,,,-1,639.0-640.0,652679,5221432
20180424152626,,,,,7,640.0-641.0,130830,1046640
20180424152626,,,,,3,640.0-641.0,130830,1046640
20180424152626,,,,,4,640.0-641.0,129359,1034872
20180424152626,,,,,5,640.0-641.0,130830,1046640
20180424152626,,,,,6,640.0-641.0,130830,1046640
20180424152626,,,,,-1,640.0-641.0,652679,5221432
20180424152627,,,,,7,641.0-642.0,130830,1046640
20180424152627,,,,,3,641.0-642.0,130830,1046640
20180424152627,,,,,4,641.0-642.0,129359,1034872
20180424152627,,,,,5,641.0-642.0,130830,1046640
20180424152627,,,,,6,641.0-642.0,130830,1046640
20180424152627,,,,,-1,641.0-642.0,652679,5221432
20180424152628,,,,,7,642.0-643.0,129359,1034872
20180424152628,,,,,3,642.0-643.0,130830,1046640
20180424152628,,,,,4,642.0-643.0,130830,1046640
20180424152628,,,,,5,642.0-643.0,130830,1046640
20180424152628,,,,,6,642.0-643.0,130830,1046640
20180424152628,,,,,-1,642.0-643.0,652679,5221432
20180424152629,,,,,7,643.0-644.0,132300,1058400
20180424152629,,,,,3,643.0-644.0,132300,1058400
20180424152629,,,,,4,643.0-644.0,132300,1058400
20180424152629,,,,,5,643.0-644.0,130829,1046632
20180424152629,,,,,6,643.0-644.0,132300,1058400
20180424152629,,,,,-1,643.0-644.0,660029,5280232
20180424152630,,,,,7,644.0-645.0,130830,1046640
20180424152630,,,,,3,644.0-645.0,130830,1046640
20180424152630,,,,,4,644.0-645.0,129359,1034872
20180424152630,,,,,5,644.0-645.0,130830,1046640
20180424152630,,,,,6,644.0-645.0,130830,1046640
20180424152630,,,,,-1,644.0-645.0,652679,5221432
20180424152631,,,,,7,645.0-646.0,130830,1046640
20180424152631,,,,,3,645.0-646.0,129359,1034872
20180424152631,,,,,4,645.0-646.0,130830,1046640
20180424152631,,,,,5,645.0-646.0,130830,1046640
20180424152631,,,,,6,645.0-646.0,130830,1046640
20180424152631,,,,,-1,645.0-646.0,652679,5221432
20180424152632,,,,,7,646.0-647.0,130830,1046640
20180424152632,,,,,3,646.0-647.0,129359,1034872
20180424152632,,,,,4,646.0-647.0,130830,1046640
20180424152632,,,,,5,646.0-647.0,130830,1046640
20180424152632,,,,,6,646.0-647.0,130830,1046640
20180424152632,,,,,-1,646.0-647.0,652679,5221432
20180424152633,,,,,7,647.0-648.0,130830,1046640
20180424152633,,,,,3,647.0-648.0,130830,1046640
20180424152633,,,,,4,647.0-648.0,129359,1034872
20180424152633,,,,,5,647.0-648.0,130830,1046640
20180424152633,,,,,6,647.0-648.0,130830,1046640
20180424152633,,,,,-1,647.0-648.0,652679,5221432
20180424152634,,,,,7,648.0-649.0,129359,1034872
20180424152634,,,,,3,648.0-649.0,130830,1046640
20180424152634,,,,,4,648.0-649.0,130830,1046640
20180424152634,,,,,5,648.0-649.0,130830,1046640
20180424152634,,,,,6,648.0-649.0,130830,1046640
20180424152634,,,,,-1,648.0-649.0,652679,5221432
20180424152635,,,,,7,649.0-650.0,132300,1058400
20180424152635,,,,,3,649.0-650.0,132300,1058400
20180424152635,,,,,4,649.0-650.0,132300,1058400
20180424152635,,,,,5,649.0-650.0,132300,1058400
20180424152635,,,,,6,649.0-650.0,130829,1046632
20180424152635,,,,,-1,649.0-650.0,660029,5280232
20180424152636,,,,,7,650.0-651.0,130830,1046640
20180424152636,,,,,3,650.0-651.0,130830,1046640
20180424152636,,,,,4,650.0-651.0,130830,1046640
20180424152636,,,,,5,650.0-651.0,129359,1034872
20180424152636,,,,,6,650.0-651.0,130830,1046640
20180424152636,,,,,-1,650.0-651.0,652679,5221432
20180424152637,,,,,7,651.0-652.0,130830,1046640
20180424152637,,,,,3,651.0-652.0,130830,1046640
20180424152637,,,,,4,651.0-652.0,130830,1046640
20180424152637,,,,,5,651.0-652.0,129359,1034872
20180424152637,,,,,6,651.0-652.0,130830,1046640
20180424152637,,,,,-1,651.0-652.0,652679,5221432
20180424152638,,,,,7,652.0-653.0,130830,1046640
20180424152638,,,,,3,652.0-653.0,130830,1046640
20180424152638,,,,,4,652.0-653.0,130830,1046640
20180424152638,,,,,5,652.0-653.0,129359,1034872
20180424152638,,,,,6,652.0-653.0,130830,1046640
20180424152638,,,,,-1,652.0-653.0,652679,5221432
20180424152639,,,,,7,653.0-654.0,129359,1034872
20180424152639,,,,,3,653.0-654.0,130830,1046640
20180424152639,,,,,4,653.0-654.0,130830,1046640
20180424152639,,,,,5,653.0-654.0,130830,1046640
20180424152639,,,,,6,653.0-654.0,130830,1046640
20180424152639,,,,,-1,653.0-654.0,652679,5221432
20180424152640,,,,,7,654.0-655.0,130830,1046640
20180424152640,,,,,3,654.0-655.0,130830,1046640
20180424152640,,,,,4,654.0-655.0,130830,1046640
20180424152640,,,,,5,654.0-655.0,129359,1034872
20180424152640,,,,,6,654.0-655.0,130830,1046640
20180424152640,,,,,-1,654.0-655.0,652679,5221432
20180424152641,,,,,7,655.0-656.0,132300,1058400
20180424152641,,,,,3,655.0-656.0,130829,1046632
20180424152641,,,,,4,655.0-656.0,132300,1058400
20180424152641,,,,,5,655.0-656.0,132300,1058400
20180424152641,,,,,6,655.0-656.0,132300,1058400
20180424152641,,,,,-1,655.0-656.0,660029,5280232
20180424152642,,,,,7,656.0-657.0,130830,1046640
20180424152642,,,,,3,656.0-657.0,130830,1046640
20180424152642,,,,,4,656.0-657.0,130830,1046640
20180424152642,,,,,5,656.0-657.0,130830,1046640
20180424152642,,,,,6,656.0-657.0,129359,1034872
20180424152642,,,,,-1,656.0-657.0,652679,5221432
20180424152643,,,,,7,657.0-658.0,130830,1046640
20180424152643,,,,,3,657.0-658.0,130830,1046640
20180424152643,,,,,4,657.0-658.0,129359,1034872
20180424152643,,,,,5,657.0-658.0,130830,1046640
20180424152643,,,,,6,657.0-658.0,130830,1046640
20180424152643,,,,,-1,657.0-658.0,652679,5221432
20180424152644,,,,,7,658.0-659.0,129359,1034872
20180424152644,,,,,3,658.0-659.0,130830,1046640
20180424152644,,,,,4,658.0-659.0,130830,1046640
20180424152644,,,,,5,658.0-659.0,130830,1046640
20180424152644,,,,,6,658.0-659.0,130830,1046640
20180424152644,,,,,-1,658.0-659.0,652679,5221432
20180424152645,,,,,7,659.0-660.0,130830,1046640
20180424152645,,,,,3,659.0-660.0,130830,1046640
20180424152645,,,,,4,659.0-660.0,130830,1046640
20180424152645,,,,,5,659.0-660.0,129359,1034872
20180424152645,,,,,6,659.0-660.0,130830,1046640
20180424152645,,,,,-1,659.0-660.0,652679,5221432
20180424152646,,,,,7,660.0-661.0,130830,1046640
