DateTime,,,,,Ident,Secs,TX,RX
20180424170437,,,,,-1,430.0-431.0,2228224,17825792
20180424170438,,,,,5,431.0-432.0,524288,4194304
20180424170438,,,,,4,431.0-432.0,524288,4194304
20180424170438,,,,,6,431.0-432.0,524288,4194304
20180424170438,,,,,3,431.0-432.0,393216,3145728
20180424170438,,,,,7,431.0-432.0,524288,4194304
20180424170438,,,,,-1,431.0-432.0,2490368,19922944
20180424170439,,,,,4,432.0-433.0,655360,5242880
20180424170439,,,,,7,432.0-433.0,393216,3145728
20180424170439,,,,,5,432.0-433.0,655360,5242880
20180424170439,,,,,6,432.0-433.0,524288,4194304
20180424170439,,,,,3,432.0-433.0,524288,4194304
20180424170439,,,,,-1,432.0-433.0,2752512,22020096
20180424170440,,,,,4,433.0-434.0,786432,6291456
20180424170440,,,,,6,433.0-434.0,524288,4194304
20180424170440,,,,,7,433.0-434.0,524288,4194304
20180424170440,,,,,5,433.0-434.0,524288,4194304
20180424170440,,,,,3,433.0-434.0,393216,3145728
20180424170440,,,,,-1,433.0-434.0,2752512,22020096
20180424170441,,,,,4,434.0-435.0,524288,4194304
20180424170441,,,,,6,434.0-435.0,524288,4194304
20180424170441,,,,,5,434.0-435.0,524288,4194304
20180424170441,,,,,7,434.0-435.0,524288,4194304
20180424170441,,,,,3,434.0-435.0,393216,3145728
20180424170441,,,,,-1,434.0-435.0,2490368,19922944
20180424170441,,,,,7,435.0-436.0,262144,2097152
20180424170442,,,,,3,435.0-436.0,262144,2097152
20180424170442,,,,,6,435.0-436.0,393216,3145728
20180424170442,,,,,5,435.0-436.0,393216,3145728
20180424170442,,,,,4,435.0-436.0,393216,3145728
20180424170442,,,,,-1,435.0-436.0,1703936,13631488
20180424170443,,,,,4,436.0-437.0,524288,4194304
20180424170443,,,,,7,436.0-437.0,655360,5242880
20180424170443,,,,,3,436.0-437.0,655360,5242880
20180424170443,,,,,6,436.0-437.0,655360,5242880
20180424170443,,,,,5,436.0-437.0,655360,5242880
20180424170443,,,,,-1,436.0-437.0,3145728,25165824
20180424170444,,,,,4,437.0-438.0,524288,4194304
20180424170444,,,,,6,437.0-438.0,524288,4194304
20180424170444,,,,,7,437.0-438.0,524288,4194304
20180424170444,,,,,3,437.0-438.0,524288,4194304
20180424170444,,,,,5,437.0-438.0,524288,4194304
20180424170444,,,,,-1,437.0-438.0,2621440,20971520
20180424170445,,,,,7,438.0-439.0,393216,3145728
20180424170445,,,,,3,438.0-439.0,393216,3145728
20180424170445,,,,,4,438.0-439.0,655360,5242880
20180424170445,,,,,5,438.0-439.0,393216,3145728
20180424170445,,,,,6,438.0-439.0,524288,4194304
20180424170445,,,,,-1,438.0-439.0,2359296,18874368
20180424170446,,,,,6,439.0-440.0,393216,3145728
20180424170446,,,,,4,439.0-440.0,524288,4194304
20180424170446,,,,,3,439.0-440.0,524288,4194304
20180424170446,,,,,7,439.0-440.0,655360,5242880
20180424170446,,,,,5,439.0-440.0,524288,4194304
20180424170446,,,,,-1,439.0-440.0,2621440,20971520
20180424170447,,,,,4,440.0-441.0,524288,4194304
20180424170447,,,,,3,440.0-441.0,524288,4194304
20180424170447,,,,,6,440.0-441.0,655360,5242880
20180424170447,,,,,7,440.0-441.0,524288,4194304
20180424170447,,,,,5,440.0-441.0,524288,4194304
20180424170447,,,,,-1,440.0-441.0,2752512,22020096
20180424170448,,,,,3,441.0-442.0,524288,4194304
20180424170448,,,,,5,441.0-442.0,393216,3145728
20180424170448,,,,,7,441.0-442.0,393216,3145728
20180424170448,,,,,4,441.0-442.0,524288,4194304
20180424170448,,,,,6,441.0-442.0,524288,4194304
20180424170448,,,,,-1,441.0-442.0,2359296,18874368
20180424170449,,,,,4,442.0-443.0,524288,4194304
20180424170449,,,,,7,442.0-443.0,655360,5242880
20180424170449,,,,,6,442.0-443.0,524288,4194304
20180424170449,,,,,3,442.0-443.0,786432,6291456
20180424170449,,,,,5,442.0-443.0,786432,6291456
20180424170449,,,,,-1,442.0-443.0,3276800,26214400
20180424170450,,,,,5,443.0-444.0,393216,3145728
20180424170450,,,,,7,443.0-444.0,393216,3145728
20180424170450,,,,,3,443.0-444.0,393216,3145728
20180424170450,,,,,6,443.0-444.0,393216,3145728
20180424170450,,,,,4,443.0-444.0,524288,4194304
20180424170450,,,,,-1,443.0-444.0,2097152,16777216
20180424170451,,,,,6,444.0-445.0,393216,3145728
20180424170451,,,,,7,444.0-445.0,524288,4194304
20180424170451,,,,,3,444.0-445.0,655360,5242880
20180424170451,,,,,5,444.0-445.0,655360,5242880
20180424170451,,,,,4,444.0-445.0,524288,4194304
20180424170451,,,,,-1,444.0-445.0,2752512,22020096
20180424170452,,,,,5,445.0-446.0,393216,3145728
20180424170452,,,,,4,445.0-446.0,393216,3145728
20180424170452,,,,,7,445.0-446.0,524288,4194304
20180424170452,,,,,3,445.0-446.0,393216,3145728
20180424170452,,,,,6,445.0-446.0,393216,3145728
20180424170452,,,,,-1,445.0-446.0,2097152,16777216
20180424170453,,,,,5,446.0-447.0,524288,4194304
20180424170453,,,,,4,446.0-447.0,524288,4194304
20180424170453,,,,,7,446.0-447.0,655360,5242880
20180424170453,,,,,3,446.0-447.0,393216,3145728
20180424170453,,,,,6,446.0-447.0,393216,3145728
20180424170453,,,,,-1,446.0-447.0,2490368,19922944
20180424170454,,,,,5,447.0-448.0,655360,5242880
20180424170454,,,,,3,447.0-448.0,393216,3145728
20180424170454,,,,,4,447.0-448.0,524288,4194304
20180424170454,,,,,7,447.0-448.0,524288,4194304
20180424170454,,,,,6,447.0-448.0,393216,3145728
20180424170454,,,,,-1,447.0-448.0,2490368,19922944
20180424170455,,,,,5,448.0-449.0,786432,6291456
20180424170455,,,,,7,448.0-449.0,393216,3145728
20180424170455,,,,,3,448.0-449.0,524288,4194304
20180424170455,,,,,6,448.0-449.0,524288,4194304
20180424170455,,,,,4,448.0-449.0,524288,4194304
20180424170455,,,,,-1,448.0-449.0,2752512,22020096
20180424170456,,,,,6,449.0-450.0,524288,4194304
20180424170456,,,,,4,449.0-450.0,393216,3145728
20180424170456,,,,,5,449.0-450.0,655360,5242880
20180424170456,,,,,3,449.0-450.0,524288,4194304
20180424170456,,,,,7,449.0-450.0,524288,4194304
20180424170456,,,,,-1,449.0-450.0,2621440,20971520
20180424170457,,,,,5,450.0-451.0,655360,5242880
20180424170457,,,,,3,450.0-451.0,524288,4194304
20180424170457,,,,,6,450.0-451.0,786432,6291456
20180424170457,,,,,7,450.0-451.0,393216,3145728
20180424170457,,,,,4,450.0-451.0,524288,4194304
20180424170457,,,,,-1,450.0-451.0,2883584,23068672
20180424170458,,,,,3,451.0-452.0,524288,4194304
20180424170458,,,,,6,451.0-452.0,524288,4194304
20180424170458,,,,,5,451.0-452.0,655360,5242880
20180424170458,,,,,7,451.0-452.0,262144,2097152
20180424170458,,,,,4,451.0-452.0,262144,2097152
20180424170458,,,,,-1,451.0-452.0,2228224,17825792
20180424170459,,,,,5,452.0-453.0,524288,4194304
20180424170459,,,,,6,452.0-453.0,655360,5242880
20180424170459,,,,,3,452.0-453.0,655360,5242880
20180424170459,,,,,7,452.0-453.0,393216,3145728
20180424170459,,,,,4,452.0-453.0,393216,3145728
20180424170459,,,,,-1,452.0-453.0,2621440,20971520
20180424170500,,,,,5,453.0-454.0,786432,6291456
20180424170500,,,,,6,453.0-454.0,524288,4194304
20180424170500,,,,,7,453.0-454.0,393216,3145728
20180424170500,,,,,3,453.0-454.0,524288,4194304
20180424170500,,,,,4,453.0-454.0,262144,2097152
20180424170500,,,,,-1,453.0-454.0,2490368,19922944
20180424170501,,,,,3,454.0-455.0,393216,3145728
20180424170501,,,,,6,454.0-455.0,655360,5242880
20180424170501,,,,,7,454.0-455.0,524288,4194304
20180424170501,,,,,5,454.0-455.0,786432,6291456
20180424170501,,,,,4,454.0-455.0,393216,3145728
20180424170501,,,,,-1,454.0-455.0,2752512,22020096
20180424170502,,,,,7,455.0-456.0,393216,3145728
20180424170502,,,,,3,455.0-456.0,655360,5242880
20180424170502,,,,,5,455.0-456.0,655360,5242880
20180424170502,,,,,6,455.0-456.0,655360,5242880
20180424170502,,,,,4,455.0-456.0,393216,3145728
20180424170502,,,,,-1,455.0-456.0,2752512,22020096
20180424170503,,,,,4,456.0-457.0,393216,3145728
20180424170503,,,,,3,456.0-457.0,393216,3145728
20180424170503,,,,,5,456.0-457.0,524288,4194304
20180424170503,,,,,7,456.0-457.0,524288,4194304
20180424170503,,,,,6,456.0-457.0,524288,4194304
20180424170503,,,,,-1,456.0-457.0,2359296,18874368
20180424170504,,,,,5,457.0-458.0,524288,4194304
20180424170504,,,,,7,457.0-458.0,524288,4194304
20180424170504,,,,,3,457.0-458.0,393216,3145728
20180424170504,,,,,4,457.0-458.0,524288,4194304
20180424170504,,,,,6,457.0-458.0,524288,4194304
20180424170504,,,,,-1,457.0-458.0,2490368,19922944
20180424170505,,,,,7,458.0-459.0,524288,4194304
20180424170505,,,,,3,458.0-459.0,524288,4194304
20180424170505,,,,,6,458.0-459.0,524288,4194304
20180424170505,,,,,4,458.0-459.0,524288,4194304
20180424170505,,,,,5,458.0-459.0,786432,6291456
20180424170505,,,,,-1,458.0-459.0,2883584,23068672
20180424170506,,,,,4,459.0-460.0,393216,3145728
20180424170506,,,,,5,459.0-460.0,393216,3145728
20180424170506,,,,,6,459.0-460.0,393216,3145728
20180424170506,,,,,7,459.0-460.0,393216,3145728
20180424170506,,,,,3,459.0-460.0,393216,3145728
20180424170506,,,,,-1,459.0-460.0,1966080,15728640
20180424170507,,,,,6,460.0-461.0,524288,4194304
20180424170507,,,,,5,460.0-461.0,655360,5242880
20180424170507,,,,,4,460.0-461.0,655360,5242880
20180424170507,,,,,7,460.0-461.0,524288,4194304
20180424170507,,,,,3,460.0-461.0,524288,4194304
20180424170507,,,,,-1,460.0-461.0,2883584,23068672
20180424170508,,,,,7,461.0-462.0,524288,4194304
20180424170508,,,,,4,461.0-462.0,524288,4194304
20180424170508,,,,,6,461.0-462.0,524288,4194304
20180424170508,,,,,3,461.0-462.0,393216,3145728
20180424170508,,,,,5,461.0-462.0,524288,4194304
20180424170508,,,,,-1,461.0-462.0,2490368,19922944
20180424170509,,,,,3,462.0-463.0,393216,3145728
20180424170509,,,,,5,462.0-463.0,524288,4194304
20180424170509,,,,,4,462.0-463.0,524288,4194304
20180424170509,,,,,7,462.0-463.0,655360,5242880
20180424170509,,,,,6,462.0-463.0,524288,4194304
20180424170509,,,,,-1,462.0-463.0,2621440,20971520
20180424170510,,,,,4,463.0-464.0,524288,4194304
20180424170510,,,,,7,463.0-464.0,393216,3145728
20180424170510,,,,,6,463.0-464.0,393216,3145728
20180424170510,,,,,3,463.0-464.0,393216,3145728
20180424170510,,,,,5,463.0-464.0,655360,5242880
20180424170510,,,,,-1,463.0-464.0,2359296,18874368
20180424170511,,,,,4,464.0-465.0,655360,5242880
20180424170511,,,,,5,464.0-465.0,524288,4194304
20180424170511,,,,,7,464.0-465.0,524288,4194304
20180424170511,,,,,6,464.0-465.0,655360,5242880
20180424170511,,,,,3,464.0-465.0,524288,4194304
20180424170511,,,,,-1,464.0-465.0,2883584,23068672
20180424170512,,,,,7,465.0-466.0,524288,4194304
20180424170512,,,,,3,465.0-466.0,262144,2097152
20180424170512,,,,,6,465.0-466.0,393216,3145728
20180424170512,,,,,4,465.0-466.0,524288,4194304
20180424170512,,,,,5,465.0-466.0,524288,4194304
20180424170512,,,,,-1,465.0-466.0,2228224,17825792
20180424170513,,,,,7,466.0-467.0,655360,5242880
20180424170513,,,,,4,466.0-467.0,655360,5242880
20180424170513,,,,,6,466.0-467.0,655360,5242880
20180424170513,,,,,5,466.0-467.0,524288,4194304
20180424170513,,,,,3,466.0-467.0,524288,4194304
20180424170513,,,,,-1,466.0-467.0,3014656,24117248
20180424170514,,,,,6,467.0-468.0,262144,2097152
20180424170514,,,,,7,467.0-468.0,393216,3145728
20180424170514,,,,,4,467.0-468.0,393216,3145728
20180424170514,,,,,3,467.0-468.0,262144,2097152
20180424170514,,,,,5,467.0-468.0,262144,2097152
20180424170514,,,,,-1,467.0-468.0,1572864,12582912
20180424170515,,,,,7,468.0-469.0,655360,5242880
20180424170515,,,,,6,468.0-469.0,655360,5242880
20180424170515,,,,,5,468.0-469.0,524288,4194304
20180424170515,,,,,4,468.0-469.0,655360,5242880
20180424170515,,,,,3,468.0-469.0,524288,4194304
20180424170515,,,,,-1,468.0-469.0,3014656,24117248
20180424170516,,,,,7,469.0-470.0,786432,6291456
20180424170516,,,,,4,469.0-470.0,524288,4194304
20180424170516,,,,,5,469.0-470.0,524288,4194304
20180424170516,,,,,3,469.0-470.0,393216,3145728
20180424170516,,,,,6,469.0-470.0,655360,5242880
20180424170516,,,,,-1,469.0-470.0,2883584,23068672
20180424170517,,,,,7,470.0-471.0,524288,4194304
20180424170517,,,,,6,470.0-471.0,393216,3145728
20180424170517,,,,,4,470.0-471.0,393216,3145728
20180424170517,,,,,3,470.0-471.0,393216,3145728
20180424170517,,,,,5,470.0-471.0,524288,4194304
20180424170517,,,,,-1,470.0-471.0,2228224,17825792
20180424170518,,,,,3,471.0-472.0,524288,4194304
20180424170518,,,,,4,471.0-472.0,393216,3145728
20180424170518,,,,,6,471.0-472.0,655360,5242880
20180424170518,,,,,7,471.0-472.0,655360,5242880
20180424170518,,,,,5,471.0-472.0,393216,3145728
20180424170518,,,,,-1,471.0-472.0,2621440,20971520
20180424170519,,,,,3,472.0-473.0,524288,4194304
20180424170519,,,,,7,472.0-473.0,524288,4194304
20180424170519,,,,,6,472.0-473.0,524288,4194304
20180424170519,,,,,5,472.0-473.0,393216,3145728
20180424170519,,,,,4,472.0-473.0,524288,4194304
20180424170519,,,,,-1,472.0-473.0,2490368,19922944
20180424170520,,,,,3,473.0-474.0,393216,3145728
20180424170520,,,,,6,473.0-474.0,393216,3145728
20180424170520,,,,,5,473.0-474.0,262144,2097152
20180424170520,,,,,7,473.0-474.0,393216,3145728
20180424170520,,,,,4,473.0-474.0,262144,2097152
20180424170520,,,,,-1,473.0-474.0,1703936,13631488
20180424170521,,,,,3,474.0-475.0,786432,6291456
20180424170521,,,,,5,474.0-475.0,524288,4194304
20180424170521,,,,,6,474.0-475.0,655360,5242880
20180424170521,,,,,7,474.0-475.0,524288,4194304
20180424170521,,,,,4,474.0-475.0,393216,3145728
20180424170521,,,,,-1,474.0-475.0,2883584,23068672
20180424170522,,,,,3,475.0-476.0,786432,6291456
20180424170522,,,,,7,475.0-476.0,524288,4194304
20180424170522,,,,,5,475.0-476.0,393216,3145728
20180424170522,,,,,6,475.0-476.0,524288,4194304
20180424170522,,,,,4,475.0-476.0,393216,3145728
20180424170522,,,,,-1,475.0-476.0,2621440,20971520
20180424170523,,,,,3,476.0-477.0,655360,5242880
20180424170523,,,,,5,476.0-477.0,393216,3145728
20180424170523,,,,,6,476.0-477.0,524288,4194304
20180424170523,,,,,4,476.0-477.0,393216,3145728
20180424170523,,,,,7,476.0-477.0,524288,4194304
20180424170523,,,,,-1,476.0-477.0,2490368,19922944
20180424170524,,,,,3,477.0-478.0,655360,5242880
20180424170524,,,,,5,477.0-478.0,393216,3145728
20180424170524,,,,,7,477.0-478.0,262144,2097152
20180424170524,,,,,6,477.0-478.0,524288,4194304
20180424170524,,,,,4,477.0-478.0,393216,3145728
20180424170524,,,,,-1,477.0-478.0,2228224,17825792
20180424170525,,,,,3,478.0-479.0,655360,5242880
20180424170525,,,,,6,478.0-479.0,524288,4194304
20180424170525,,,,,4,478.0-479.0,393216,3145728
20180424170525,,,,,7,478.0-479.0,524288,4194304
20180424170525,,,,,5,478.0-479.0,524288,4194304
20180424170525,,,,,-1,478.0-479.0,2621440,20971520
20180424170526,,,,,6,479.0-480.0,655360,5242880
20180424170526,,,,,3,479.0-480.0,655360,5242880
20180424170526,,,,,7,479.0-480.0,524288,4194304
20180424170526,,,,,4,479.0-480.0,524288,4194304
20180424170526,,,,,5,479.0-480.0,393216,3145728
20180424170526,,,,,-1,479.0-480.0,2752512,22020096
20180424170527,,,,,6,480.0-481.0,917504,7340032
20180424170527,,,,,3,480.0-481.0,524288,4194304
20180424170527,,,,,5,480.0-481.0,393216,3145728
20180424170527,,,,,7,480.0-481.0,524288,4194304
20180424170527,,,,,4,480.0-481.0,524288,4194304
20180424170527,,,,,-1,480.0-481.0,2883584,23068672
20180424170528,,,,,7,481.0-482.0,393216,3145728
20180424170528,,,,,6,481.0-482.0,655360,5242880
20180424170528,,,,,3,481.0-482.0,393216,3145728
20180424170528,,,,,4,481.0-482.0,524288,4194304
20180424170528,,,,,5,481.0-482.0,524288,4194304
20180424170528,,,,,-1,481.0-482.0,2490368,19922944
20180424170529,,,,,7,482.0-483.0,524288,4194304
20180424170529,,,,,4,482.0-483.0,393216,3145728
20180424170529,,,,,3,482.0-483.0,524288,4194304
20180424170529,,,,,6,482.0-483.0,655360,5242880
20180424170529,,,,,5,482.0-483.0,393216,3145728
20180424170529,,,,,-1,482.0-483.0,2490368,19922944
20180424170530,,,,,5,483.0-484.0,393216,3145728
20180424170530,,,,,6,483.0-484.0,524288,4194304
20180424170530,,,,,7,483.0-484.0,786432,6291456
20180424170530,,,,,3,483.0-484.0,524288,4194304
20180424170530,,,,,4,483.0-484.0,524288,4194304
20180424170530,,,,,-1,483.0-484.0,2752512,22020096
20180424170531,,,,,5,484.0-485.0,393216,3145728
20180424170531,,,,,3,484.0-485.0,262144,2097152
20180424170531,,,,,6,484.0-485.0,393216,3145728
20180424170531,,,,,4,484.0-485.0,262144,2097152
20180424170531,,,,,7,484.0-485.0,393216,3145728
20180424170531,,,,,-1,484.0-485.0,1703936,13631488
20180424170532,,,,,7,485.0-486.0,524288,4194304
20180424170532,,,,,5,485.0-486.0,524288,4194304
20180424170532,,,,,6,485.0-486.0,524288,4194304
20180424170532,,,,,4,485.0-486.0,393216,3145728
20180424170532,,,,,3,485.0-486.0,524288,4194304
20180424170532,,,,,-1,485.0-486.0,2490368,19922944
20180424170533,,,,,7,486.0-487.0,786432,6291456
20180424170533,,,,,3,486.0-487.0,393216,3145728
20180424170533,,,,,5,486.0-487.0,524288,4194304
20180424170533,,,,,6,486.0-487.0,524288,4194304
20180424170533,,,,,4,486.0-487.0,524288,4194304
20180424170533,,,,,-1,486.0-487.0,2752512,22020096
20180424170534,,,,,7,487.0-488.0,524288,4194304
20180424170534,,,,,3,487.0-488.0,524288,4194304
20180424170534,,,,,4,487.0-488.0,393216,3145728
20180424170534,,,,,6,487.0-488.0,524288,4194304
20180424170534,,,,,5,487.0-488.0,524288,4194304
20180424170534,,,,,-1,487.0-488.0,2490368,19922944
20180424170535,,,,,7,488.0-489.0,655360,5242880
20180424170535,,,,,6,488.0-489.0,524288,4194304
20180424170535,,,,,4,488.0-489.0,524288,4194304
20180424170535,,,,,3,488.0-489.0,524288,4194304
20180424170535,,,,,5,488.0-489.0,524288,4194304
20180424170535,,,,,-1,488.0-489.0,2752512,22020096
20180424170536,,,,,5,489.0-490.0,393216,3145728
20180424170536,,,,,3,489.0-490.0,524288,4194304
20180424170536,,,,,4,489.0-490.0,524288,4194304
20180424170536,,,,,7,489.0-490.0,524288,4194304
20180424170536,,,,,6,489.0-490.0,524288,4194304
20180424170536,,,,,-1,489.0-490.0,2490368,19922944
20180424170537,,,,,6,490.0-491.0,393216,3145728
20180424170537,,,,,7,490.0-491.0,393216,3145728
20180424170537,,,,,5,490.0-491.0,524288,4194304
20180424170537,,,,,4,490.0-491.0,524288,4194304
20180424170537,,,,,3,490.0-491.0,524288,4194304
20180424170537,,,,,-1,490.0-491.0,2359296,18874368
20180424170538,,,,,7,491.0-492.0,524288,4194304
20180424170538,,,,,5,491.0-492.0,655360,5242880
20180424170538,,,,,6,491.0-492.0,655360,5242880
20180424170538,,,,,3,491.0-492.0,524288,4194304
20180424170538,,,,,4,491.0-492.0,524288,4194304
20180424170538,,,,,-1,491.0-492.0,2883584,23068672
20180424170539,,,,,6,492.0-493.0,393216,3145728
20180424170539,,,,,3,492.0-493.0,393216,3145728
20180424170539,,,,,5,492.0-493.0,524288,4194304
20180424170539,,,,,4,492.0-493.0,393216,3145728
20180424170539,,,,,7,492.0-493.0,655360,5242880
20180424170539,,,,,-1,492.0-493.0,2359296,18874368
20180424170540,,,,,6,493.0-494.0,655360,5242880
20180424170540,,,,,7,493.0-494.0,524288,4194304
20180424170540,,,,,4,493.0-494.0,524288,4194304
20180424170540,,,,,5,493.0-494.0,524288,4194304
20180424170540,,,,,3,493.0-494.0,393216,3145728
20180424170540,,,,,-1,493.0-494.0,2621440,20971520
20180424170541,,,,,6,494.0-495.0,524288,4194304
20180424170541,,,,,4,494.0-495.0,524288,4194304
20180424170541,,,,,3,494.0-495.0,393216,3145728
20180424170541,,,,,7,494.0-495.0,655360,5242880
20180424170541,,,,,5,494.0-495.0,655360,5242880
20180424170541,,,,,-1,494.0-495.0,2752512,22020096
20180424170542,,,,,7,495.0-496.0,393216,3145728
20180424170542,,,,,5,495.0-496.0,393216,3145728
20180424170542,,,,,3,495.0-496.0,393216,3145728
20180424170542,,,,,6,495.0-496.0,655360,5242880
20180424170542,,,,,4,495.0-496.0,524288,4194304
20180424170542,,,,,-1,495.0-496.0,2359296,18874368
20180424170543,,,,,4,496.0-497.0,655360,5242880
20180424170543,,,,,6,496.0-497.0,655360,5242880
20180424170543,,,,,5,496.0-497.0,655360,5242880
20180424170543,,,,,3,496.0-497.0,655360,5242880
20180424170543,,,,,7,496.0-497.0,524288,4194304
20180424170543,,,,,-1,496.0-497.0,3145728,25165824
20180424170544,,,,,4,497.0-498.0,524288,4194304
20180424170544,,,,,3,497.0-498.0,393216,3145728
20180424170544,,,,,5,497.0-498.0,393216,3145728
20180424170544,,,,,6,497.0-498.0,524288,4194304
20180424170544,,,,,7,497.0-498.0,393216,3145728
20180424170544,,,,,-1,497.0-498.0,2228224,17825792
20180424170545,,,,,5,498.0-499.0,393216,3145728
20180424170545,,,,,4,498.0-499.0,393216,3145728
20180424170545,,,,,3,498.0-499.0,524288,4194304
20180424170545,,,,,7,498.0-499.0,262144,2097152
20180424170545,,,,,6,498.0-499.0,393216,3145728
20180424170545,,,,,-1,498.0-499.0,1966080,15728640
20180424170546,,,,,5,499.0-500.0,524288,4194304
20180424170546,,,,,4,499.0-500.0,393216,3145728
20180424170546,,,,,3,499.0-500.0,655360,5242880
20180424170546,,,,,6,499.0-500.0,524288,4194304
20180424170546,,,,,7,499.0-500.0,655360,5242880
20180424170546,,,,,-1,499.0-500.0,2752512,22020096
20180424170547,,,,,5,500.0-501.0,524288,4194304
20180424170547,,,,,7,500.0-501.0,393216,3145728
20180424170547,,,,,6,500.0-501.0,524288,4194304
20180424170547,,,,,3,500.0-501.0,655360,5242880
20180424170547,,,,,4,500.0-501.0,524288,4194304
20180424170547,,,,,-1,500.0-501.0,2621440,20971520
20180424170548,,,,,3,501.0-502.0,393216,3145728
20180424170548,,,,,6,501.0-502.0,524288,4194304
20180424170548,,,,,5,501.0-502.0,524288,4194304
20180424170548,,,,,7,501.0-502.0,393216,3145728
20180424170548,,,,,4,501.0-502.0,393216,3145728
20180424170548,,,,,-1,501.0-502.0,2228224,17825792
20180424170549,,,,,6,502.0-503.0,655360,5242880
20180424170549,,,,,7,502.0-503.0,393216,3145728
20180424170549,,,,,3,502.0-503.0,655360,5242880
20180424170549,,,,,5,502.0-503.0,524288,4194304
20180424170549,,,,,4,502.0-503.0,393216,3145728
20180424170549,,,,,-1,502.0-503.0,2621440,20971520
20180424170550,,,,,6,503.0-504.0,524288,4194304
20180424170550,,,,,3,503.0-504.0,524288,4194304
20180424170550,,,,,7,503.0-504.0,655360,5242880
20180424170550,,,,,5,503.0-504.0,524288,4194304
20180424170550,,,,,4,503.0-504.0,393216,3145728
20180424170550,,,,,-1,503.0-504.0,2621440,20971520
20180424170551,,,,,6,504.0-505.0,655360,5242880
20180424170551,,,,,7,504.0-505.0,524288,4194304
20180424170551,,,,,3,504.0-505.0,655360,5242880
20180424170551,,,,,5,504.0-505.0,393216,3145728
20180424170551,,,,,4,504.0-505.0,393216,3145728
20180424170551,,,,,-1,504.0-505.0,2621440,20971520
20180424170552,,,,,3,505.0-506.0,524288,4194304
20180424170552,,,,,6,505.0-506.0,524288,4194304
20180424170552,,,,,7,505.0-506.0,524288,4194304
20180424170552,,,,,5,505.0-506.0,524288,4194304
20180424170552,,,,,4,505.0-506.0,393216,3145728
20180424170552,,,,,-1,505.0-506.0,2490368,19922944
20180424170553,,,,,7,506.0-507.0,524288,4194304
20180424170553,,,,,5,506.0-507.0,393216,3145728
20180424170553,,,,,6,506.0-507.0,524288,4194304
20180424170553,,,,,3,506.0-507.0,786432,6291456
20180424170553,,,,,4,506.0-507.0,393216,3145728
20180424170553,,,,,-1,506.0-507.0,2621440,20971520
20180424170554,,,,,6,507.0-508.0,524288,4194304
20180424170554,,,,,3,507.0-508.0,524288,4194304
20180424170554,,,,,4,507.0-508.0,262144,2097152
20180424170554,,,,,5,507.0-508.0,655360,5242880
20180424170554,,,,,7,507.0-508.0,655360,5242880
20180424170554,,,,,-1,507.0-508.0,2621440,20971520
20180424170555,,,,,6,508.0-509.0,524288,4194304
20180424170555,,,,,4,508.0-509.0,393216,3145728
20180424170555,,,,,5,508.0-509.0,524288,4194304
20180424170555,,,,,7,508.0-509.0,393216,3145728
20180424170555,,,,,3,508.0-509.0,524288,4194304
20180424170555,,,,,-1,508.0-509.0,2359296,18874368
20180424170556,,,,,6,509.0-510.0,524288,4194304
20180424170556,,,,,3,509.0-510.0,393216,3145728
20180424170556,,,,,7,509.0-510.0,524288,4194304
20180424170556,,,,,5,509.0-510.0,655360,5242880
20180424170556,,,,,4,509.0-510.0,524288,4194304
20180424170556,,,,,-1,509.0-510.0,2621440,20971520
20180424170557,,,,,7,510.0-511.0,655360,5242880
20180424170557,,,,,3,510.0-511.0,524288,4194304
20180424170557,,,,,6,510.0-511.0,786432,6291456
20180424170557,,,,,5,510.0-511.0,524288,4194304
20180424170557,,,,,4,510.0-511.0,393216,3145728
20180424170557,,,,,-1,510.0-511.0,2883584,23068672
20180424170558,,,,,3,511.0-512.0,524288,4194304
20180424170558,,,,,6,511.0-512.0,655360,5242880
20180424170558,,,,,4,511.0-512.0,393216,3145728
20180424170558,,,,,5,511.0-512.0,524288,4194304
20180424170558,,,,,7,511.0-512.0,524288,4194304
20180424170558,,,,,-1,511.0-512.0,2621440,20971520
20180424170559,,,,,5,512.0-513.0,524288,4194304
20180424170559,,,,,4,512.0-513.0,393216,3145728
20180424170559,,,,,6,512.0-513.0,524288,4194304
20180424170559,,,,,3,512.0-513.0,524288,4194304
20180424170559,,,,,7,512.0-513.0,393216,3145728
20180424170559,,,,,-1,512.0-513.0,2359296,18874368
20180424170600,,,,,7,513.0-514.0,393216,3145728
