DateTime,,,,,Ident,Secs,TX,RX
20180424154713,,,,,5,487.0-488.0,0,0
20180424154713,,,,,5,488.0-489.0,0,0
20180424154713,,,,,5,489.0-490.0,0,0
20180424154713,,,,,5,490.0-491.0,0,0
20180424154713,,,,,5,491.0-492.0,0,0
20180424154713,,,,,5,492.0-493.0,0,0
20180424154713,,,,,5,493.0-494.0,0,0
20180424154713,,,,,5,494.0-495.0,0,0
20180424154713,,,,,5,495.0-496.0,0,0
20180424154713,,,,,5,496.0-497.0,0,0
20180424154713,,,,,5,497.0-498.0,0,0
20180424154713,,,,,5,498.0-499.0,0,0
20180424154713,,,,,5,499.0-500.0,0,0
20180424154713,,,,,5,500.0-501.0,0,0
20180424154713,,,,,5,501.0-502.0,0,0
20180424154713,,,,,5,502.0-503.0,0,0
20180424154713,,,,,5,503.0-504.0,0,0
20180424154713,,,,,5,504.0-505.0,0,0
20180424154713,,,,,5,505.0-506.0,0,0
20180424154713,,,,,5,506.0-507.0,0,0
20180424154713,,,,,5,507.0-508.0,0,0
20180424154713,,,,,5,508.0-509.0,0,0
20180424154713,,,,,5,509.0-510.0,0,0
20180424154713,,,,,5,510.0-511.0,0,0
20180424154713,,,,,5,511.0-512.0,0,0
20180424154713,,,,,5,512.0-513.0,0,0
20180424154713,,,,,5,513.0-514.0,0,0
20180424154713,,,,,5,514.0-515.0,0,0
20180424154713,,,,,4,515.0-516.0,131072,1048576
20180424154713,,,,,5,515.0-516.0,131072,1048576
20180424154714,,,,,7,516.0-517.0,786432,6291456
20180424154714,,,,,4,516.0-517.0,655360,5242880
20180424154714,,,,,5,516.0-517.0,524288,4194304
20180424154715,,,,,5,517.0-518.0,393216,3145728
20180424154715,,,,,7,517.0-518.0,786432,6291456
20180424154715,,,,,4,517.0-518.0,524288,4194304
20180424154716,,,,,5,518.0-519.0,655360,5242880
20180424154716,,,,,4,518.0-519.0,655360,5242880
20180424154716,,,,,7,518.0-519.0,917504,7340032
20180424154717,,,,,4,519.0-520.0,655360,5242880
20180424154717,,,,,5,519.0-520.0,655360,5242880
20180424154717,,,,,7,519.0-520.0,786432,6291456
20180424154718,,,,,5,520.0-521.0,655360,5242880
20180424154718,,,,,7,520.0-521.0,917504,7340032
20180424154718,,,,,4,520.0-521.0,786432,6291456
20180424154719,,,,,4,521.0-522.0,524288,4194304
20180424154719,,,,,7,521.0-522.0,786432,6291456
20180424154719,,,,,5,521.0-522.0,655360,5242880
20180424154720,,,,,7,522.0-523.0,786432,6291456
20180424154720,,,,,4,522.0-523.0,524288,4194304
20180424154721,,,,,5,522.0-523.0,524288,4194304
20180424154721,,,,,7,523.0-524.0,786432,6291456
20180424154721,,,,,4,523.0-524.0,524288,4194304
20180424154721,,,,,5,523.0-524.0,393216,3145728
20180424154722,,,,,7,524.0-525.0,1048576,8388608
20180424154722,,,,,4,524.0-525.0,655360,5242880
20180424154722,,,,,5,524.0-525.0,655360,5242880
20180424154723,,,,,4,525.0-526.0,524288,4194304
20180424154723,,,,,7,525.0-526.0,917504,7340032
20180424154723,,,,,5,525.0-526.0,524288,4194304
20180424154724,,,,,5,526.0-527.0,524288,4194304
20180424154724,,,,,7,526.0-527.0,655360,5242880
20180424154724,,,,,4,526.0-527.0,524288,4194304
20180424154725,,,,,4,527.0-528.0,393216,3145728
20180424154725,,,,,5,527.0-528.0,524288,4194304
20180424154725,,,,,7,527.0-528.0,524288,4194304
20180424154726,,,,,4,528.0-529.0,524288,4194304
20180424154726,,,,,7,528.0-529.0,393216,3145728
20180424154726,,,,,5,528.0-529.0,524288,4194304
20180424154727,,,,,7,529.0-530.0,524288,4194304
20180424154727,,,,,4,529.0-530.0,524288,4194304
20180424154728,,,,,5,529.0-530.0,393216,3145728
20180424154728,,,,,7,530.0-531.0,524288,4194304
20180424154728,,,,,4,530.0-531.0,524288,4194304
20180424154728,,,,,5,530.0-531.0,262144,2097152
20180424154729,,,,,7,531.0-532.0,655360,5242880
20180424154729,,,,,4,531.0-532.0,524288,4194304
20180424154729,,,,,5,531.0-532.0,393216,3145728
20180424154730,,,,,4,532.0-533.0,524288,4194304
20180424154730,,,,,5,532.0-533.0,393216,3145728
20180424154730,,,,,7,532.0-533.0,655360,5242880
20180424154731,,,,,7,533.0-534.0,524288,4194304
20180424154731,,,,,4,533.0-534.0,655360,5242880
20180424154731,,,,,5,533.0-534.0,524288,4194304
20180424154732,,,,,7,534.0-535.0,655360,5242880
20180424154732,,,,,4,534.0-535.0,655360,5242880
20180424154732,,,,,5,534.0-535.0,524288,4194304
20180424154733,,,,,5,535.0-536.0,655360,5242880
20180424154733,,,,,7,535.0-536.0,655360,5242880
20180424154733,,,,,4,535.0-536.0,655360,5242880
20180424154734,,,,,5,536.0-537.0,917504,7340032
20180424154734,,,,,4,536.0-537.0,524288,4194304
20180424154734,,,,,7,536.0-537.0,524288,4194304
20180424154735,,,,,5,537.0-538.0,786432,6291456
20180424154735,,,,,4,537.0-538.0,524288,4194304
20180424154735,,,,,7,537.0-538.0,524288,4194304
20180424154736,,,,,5,538.0-539.0,917504,7340032
20180424154736,,,,,4,538.0-539.0,393216,3145728
20180424154736,,,,,7,538.0-539.0,393216,3145728
20180424154737,,,,,7,539.0-540.0,524288,4194304
20180424154737,,,,,5,539.0-540.0,1179648,9437184
20180424154737,,,,,4,539.0-540.0,524288,4194304
20180424154738,,,,,5,540.0-541.0,786432,6291456
20180424154738,,,,,7,540.0-541.0,655360,5242880
20180424154738,,,,,4,540.0-541.0,262144,2097152
20180424154739,,,,,5,541.0-542.0,917504,7340032
20180424154739,,,,,4,541.0-542.0,262144,2097152
20180424154739,,,,,7,541.0-542.0,393216,3145728
20180424154740,,,,,5,542.0-543.0,655360,5242880
20180424154740,,,,,7,542.0-543.0,262144,2097152
20180424154741,,,,,4,542.0-543.0,393216,3145728
20180424154741,,,,,7,543.0-544.0,524288,4194304
20180424154741,,,,,5,543.0-544.0,786432,6291456
20180424154741,,,,,4,543.0-544.0,262144,2097152
20180424154742,,,,,5,544.0-545.0,655360,5242880
20180424154742,,,,,7,544.0-545.0,524288,4194304
20180424154743,,,,,4,544.0-545.0,393216,3145728
20180424154743,,,,,7,545.0-546.0,524288,4194304
20180424154743,,,,,5,545.0-546.0,786432,6291456
20180424154743,,,,,4,545.0-546.0,262144,2097152
20180424154744,,,,,5,546.0-547.0,786432,6291456
20180424154744,,,,,7,546.0-547.0,524288,4194304
20180424154744,,,,,4,546.0-547.0,524288,4194304
20180424154745,,,,,5,547.0-548.0,524288,4194304
20180424154745,,,,,4,547.0-548.0,262144,2097152
20180424154745,,,,,7,547.0-548.0,393216,3145728
20180424154746,,,,,5,548.0-549.0,655360,5242880
20180424154746,,,,,4,548.0-549.0,524288,4194304
20180424154746,,,,,7,548.0-549.0,393216,3145728
20180424154747,,,,,4,549.0-550.0,524288,4194304
20180424154747,,,,,5,549.0-550.0,786432,6291456
20180424154747,,,,,7,549.0-550.0,393216,3145728
20180424154748,,,,,7,550.0-551.0,524288,4194304
20180424154748,,,,,5,550.0-551.0,655360,5242880
20180424154748,,,,,4,550.0-551.0,655360,5242880
20180424154749,,,,,5,551.0-552.0,393216,3145728
20180424154749,,,,,4,551.0-552.0,393216,3145728
20180424154749,,,,,7,551.0-552.0,393216,3145728
20180424154750,,,,,4,552.0-553.0,393216,3145728
20180424154750,,,,,7,552.0-553.0,393216,3145728
20180424154750,,,,,5,552.0-553.0,524288,4194304
20180424154751,,,,,7,553.0-554.0,262144,2097152
20180424154751,,,,,4,553.0-554.0,524288,4194304
20180424154752,,,,,5,553.0-554.0,393216,3145728
20180424154752,,,,,4,554.0-555.0,524288,4194304
20180424154753,,,,,7,554.0-555.0,524288,4194304
20180424154753,,,,,5,554.0-555.0,262144,2097152
20180424154753,,,,,5,555.0-556.0,131072,1048576
20180424154753,,,,,4,555.0-556.0,393216,3145728
20180424154753,,,,,7,555.0-556.0,262144,2097152
20180424154754,,,,,7,556.0-557.0,393216,3145728
20180424154754,,,,,4,556.0-557.0,655360,5242880
20180424154754,,,,,5,556.0-557.0,393216,3145728
20180424154755,,,,,7,557.0-558.0,524288,4194304
20180424154755,,,,,4,557.0-558.0,786432,6291456
20180424154755,,,,,5,557.0-558.0,524288,4194304
20180424154756,,,,,5,558.0-559.0,262144,2097152
20180424154756,,,,,4,558.0-559.0,655360,5242880
20180424154756,,,,,7,558.0-559.0,524288,4194304
20180424154757,,,,,7,559.0-560.0,393216,3145728
20180424154757,,,,,4,559.0-560.0,655360,5242880
20180424154757,,,,,5,559.0-560.0,655360,5242880
20180424154758,,,,,4,560.0-561.0,655360,5242880
20180424154758,,,,,5,560.0-561.0,524288,4194304
20180424154758,,,,,7,560.0-561.0,655360,5242880
20180424154759,,,,,7,561.0-562.0,524288,4194304
20180424154759,,,,,4,561.0-562.0,917504,7340032
20180424154759,,,,,5,561.0-562.0,655360,5242880
20180424154800,,,,,5,562.0-563.0,524288,4194304
20180424154800,,,,,4,562.0-563.0,786432,6291456
20180424154800,,,,,7,562.0-563.0,655360,5242880
20180424154801,,,,,4,563.0-564.0,655360,5242880
20180424154801,,,,,5,563.0-564.0,655360,5242880
20180424154801,,,,,7,563.0-564.0,524288,4194304
20180424154802,,,,,4,564.0-565.0,655360,5242880
20180424154802,,,,,5,564.0-565.0,655360,5242880
20180424154802,,,,,7,564.0-565.0,655360,5242880
20180424154803,,,,,5,565.0-566.0,655360,5242880
20180424154803,,,,,7,565.0-566.0,655360,5242880
20180424154803,,,,,4,565.0-566.0,917504,7340032
20180424154804,,,,,5,566.0-567.0,655360,5242880
20180424154804,,,,,4,566.0-567.0,524288,4194304
20180424154804,,,,,7,566.0-567.0,655360,5242880
20180424154805,,,,,7,567.0-568.0,655360,5242880
20180424154805,,,,,4,567.0-568.0,655360,5242880
20180424154805,,,,,5,567.0-568.0,655360,5242880
20180424154806,,,,,5,568.0-569.0,524288,4194304
20180424154806,,,,,7,568.0-569.0,655360,5242880
20180424154806,,,,,4,568.0-569.0,524288,4194304
20180424154807,,,,,4,569.0-570.0,524288,4194304
20180424154807,,,,,5,569.0-570.0,655360,5242880
20180424154807,,,,,7,569.0-570.0,524288,4194304
20180424154808,,,,,4,570.0-571.0,524288,4194304
20180424154808,,,,,5,570.0-571.0,524288,4194304
20180424154808,,,,,7,570.0-571.0,393216,3145728
20180424154809,,,,,5,571.0-572.0,524288,4194304
20180424154809,,,,,7,571.0-572.0,393216,3145728
20180424154809,,,,,4,571.0-572.0,655360,5242880
20180424154810,,,,,4,572.0-573.0,524288,4194304
20180424154810,,,,,7,572.0-573.0,524288,4194304
20180424154810,,,,,5,572.0-573.0,524288,4194304
20180424154811,,,,,5,573.0-574.0,262144,2097152
20180424154811,,,,,7,573.0-574.0,393216,3145728
20180424154811,,,,,4,573.0-574.0,524288,4194304
20180424154812,,,,,7,574.0-575.0,393216,3145728
20180424154812,,,,,4,574.0-575.0,393216,3145728
20180424154812,,,,,5,574.0-575.0,393216,3145728
20180424154813,,,,,4,575.0-576.0,524288,4194304
20180424154813,,,,,7,575.0-576.0,524288,4194304
20180424154813,,,,,5,575.0-576.0,524288,4194304
20180424154814,,,,,5,576.0-577.0,262144,2097152
20180424154814,,,,,4,576.0-577.0,524288,4194304
20180424154815,,,,,7,576.0-577.0,524288,4194304
20180424154815,,,,,4,577.0-578.0,393216,3145728
20180424154815,,,,,7,577.0-578.0,262144,2097152
20180424154815,,,,,5,577.0-578.0,393216,3145728
20180424154816,,,,,4,578.0-579.0,393216,3145728
20180424154816,,,,,5,578.0-579.0,262144,2097152
20180424154816,,,,,7,578.0-579.0,393216,3145728
20180424154817,,,,,4,579.0-580.0,786432,6291456
20180424154817,,,,,7,579.0-580.0,524288,4194304
20180424154818,,,,,5,579.0-580.0,655360,5242880
20180424154818,,,,,4,580.0-581.0,655360,5242880
20180424154818,,,,,7,580.0-581.0,524288,4194304
20180424154819,,,,,5,580.0-581.0,262144,2097152
20180424154819,,,,,4,581.0-582.0,655360,5242880
20180424154819,,,,,7,581.0-582.0,524288,4194304
20180424154819,,,,,5,581.0-582.0,262144,2097152
20180424154820,,,,,4,582.0-583.0,655360,5242880
20180424154820,,,,,5,582.0-583.0,524288,4194304
20180424154820,,,,,7,582.0-583.0,655360,5242880
20180424154821,,,,,4,583.0-584.0,917504,7340032
20180424154821,,,,,5,583.0-584.0,524288,4194304
20180424154821,,,,,7,583.0-584.0,524288,4194304
20180424154822,,,,,5,584.0-585.0,524288,4194304
20180424154822,,,,,4,584.0-585.0,917504,7340032
20180424154822,,,,,7,584.0-585.0,524288,4194304
20180424154823,,,,,4,585.0-586.0,786432,6291456
20180424154823,,,,,5,585.0-586.0,786432,6291456
20180424154823,,,,,7,585.0-586.0,524288,4194304
20180424154824,,,,,4,586.0-587.0,655360,5242880
20180424154824,,,,,7,586.0-587.0,524288,4194304
20180424154824,,,,,5,586.0-587.0,786432,6291456
20180424154901,,,,,5,587.0-588.0,262144,2097152
20180424154901,,,,,5,588.0-589.0,0,0
20180424154901,,,,,5,589.0-590.0,0,0
20180424154901,,,,,5,590.0-591.0,0,0
20180424154901,,,,,5,591.0-592.0,0,0
20180424154901,,,,,5,592.0-593.0,0,0
20180424154901,,,,,5,593.0-594.0,0,0
20180424154901,,,,,5,594.0-595.0,0,0
20180424154901,,,,,5,595.0-596.0,0,0
20180424154901,,,,,5,596.0-597.0,0,0
20180424154901,,,,,5,597.0-598.0,0,0
20180424154901,,,,,5,598.0-599.0,0,0
20180424154901,,,,,5,599.0-600.0,0,0
20180424154901,,,,,5,600.0-601.0,0,0
20180424154901,,,,,5,601.0-602.0,0,0
20180424154901,,,,,5,602.0-603.0,0,0
20180424154901,,,,,5,603.0-604.0,0,0
20180424154901,,,,,5,604.0-605.0,0,0
20180424154901,,,,,5,605.0-606.0,0,0
20180424154901,,,,,5,606.0-607.0,0,0
20180424154901,,,,,5,607.0-608.0,0,0
20180424154901,,,,,5,608.0-609.0,0,0
20180424154901,,,,,5,609.0-610.0,0,0
20180424154901,,,,,5,610.0-611.0,0,0
20180424154901,,,,,5,611.0-612.0,0,0
20180424154901,,,,,5,612.0-613.0,0,0
20180424154901,,,,,5,613.0-614.0,0,0
20180424154901,,,,,5,614.0-615.0,0,0
20180424154901,,,,,5,615.0-616.0,0,0
20180424154901,,,,,5,616.0-617.0,0,0
20180424154901,,,,,5,617.0-618.0,0,0
20180424154901,,,,,5,618.0-619.0,0,0
20180424154901,,,,,5,619.0-620.0,0,0
20180424154901,,,,,5,620.0-621.0,0,0
20180424154901,,,,,5,621.0-622.0,0,0
20180424154901,,,,,5,622.0-623.0,0,0
20180424154901,,,,,5,623.0-624.0,393216,3145728
20180424154902,,,,,5,624.0-625.0,2097152,16777216
20180424154902,,,,,4,587.0-588.0,262144,2097152
20180424154902,,,,,4,588.0-589.0,0,0
20180424154902,,,,,4,589.0-590.0,0,0
20180424154902,,,,,4,590.0-591.0,0,0
20180424154902,,,,,4,591.0-592.0,0,0
20180424154902,,,,,4,592.0-593.0,0,0
20180424154902,,,,,4,593.0-594.0,0,0
20180424154902,,,,,4,594.0-595.0,0,0
20180424154902,,,,,4,595.0-596.0,0,0
20180424154902,,,,,4,596.0-597.0,0,0
20180424154902,,,,,4,597.0-598.0,0,0
20180424154902,,,,,4,598.0-599.0,0,0
20180424154902,,,,,4,599.0-600.0,0,0
20180424154902,,,,,4,600.0-601.0,0,0
20180424154902,,,,,4,601.0-602.0,0,0
20180424154902,,,,,4,602.0-603.0,0,0
20180424154902,,,,,4,603.0-604.0,0,0
20180424154902,,,,,4,604.0-605.0,0,0
20180424154902,,,,,4,605.0-606.0,0,0
20180424154902,,,,,4,606.0-607.0,0,0
20180424154902,,,,,4,607.0-608.0,0,0
20180424154902,,,,,4,608.0-609.0,0,0
20180424154902,,,,,4,609.0-610.0,0,0
20180424154902,,,,,4,610.0-611.0,0,0
20180424154902,,,,,4,611.0-612.0,0,0
20180424154902,,,,,4,612.0-613.0,0,0
20180424154902,,,,,4,613.0-614.0,0,0
20180424154902,,,,,4,614.0-615.0,0,0
20180424154902,,,,,4,615.0-616.0,0,0
20180424154902,,,,,4,616.0-617.0,0,0
20180424154902,,,,,4,617.0-618.0,0,0
20180424154902,,,,,4,618.0-619.0,0,0
20180424154902,,,,,4,619.0-620.0,0,0
20180424154902,,,,,4,620.0-621.0,0,0
20180424154902,,,,,4,621.0-622.0,0,0
20180424154902,,,,,4,622.0-623.0,0,0
20180424154902,,,,,4,623.0-624.0,0,0
20180424154902,,,,,4,624.0-625.0,131072,1048576
20180424154903,,,,,7,587.0-588.0,262144,2097152
20180424154903,,,,,7,588.0-589.0,0,0
20180424154903,,,,,7,589.0-590.0,0,0
20180424154903,,,,,7,590.0-591.0,0,0
20180424154903,,,,,7,591.0-592.0,0,0
20180424154903,,,,,7,592.0-593.0,0,0
20180424154903,,,,,7,593.0-594.0,0,0
20180424154903,,,,,7,594.0-595.0,0,0
20180424154903,,,,,7,595.0-596.0,0,0
20180424154903,,,,,7,596.0-597.0,0,0
20180424154903,,,,,7,597.0-598.0,0,0
20180424154903,,,,,7,598.0-599.0,0,0
20180424154903,,,,,7,599.0-600.0,0,0
20180424154903,,,,,7,600.0-601.0,0,0
20180424154903,,,,,7,601.0-602.0,0,0
20180424154903,,,,,7,602.0-603.0,0,0
20180424154903,,,,,7,603.0-604.0,0,0
20180424154903,,,,,7,604.0-605.0,0,0
20180424154903,,,,,7,605.0-606.0,0,0
20180424154903,,,,,7,606.0-607.0,0,0
20180424154903,,,,,7,607.0-608.0,0,0
20180424154903,,,,,7,608.0-609.0,0,0
20180424154903,,,,,7,609.0-610.0,0,0
20180424154903,,,,,7,610.0-611.0,0,0
20180424154903,,,,,7,611.0-612.0,0,0
20180424154903,,,,,7,612.0-613.0,0,0
20180424154903,,,,,7,613.0-614.0,0,0
20180424154903,,,,,7,614.0-615.0,0,0
20180424154903,,,,,7,615.0-616.0,0,0
20180424154903,,,,,7,616.0-617.0,0,0
20180424154903,,,,,7,617.0-618.0,0,0
20180424154903,,,,,7,618.0-619.0,0,0
20180424154903,,,,,7,619.0-620.0,0,0
20180424154903,,,,,7,620.0-621.0,0,0
20180424154903,,,,,7,621.0-622.0,0,0
20180424154903,,,,,7,622.0-623.0,0,0
20180424154903,,,,,7,623.0-624.0,0,0
20180424154903,,,,,7,624.0-625.0,0,0
20180424154903,,,,,5,625.0-626.0,1179648,9437184
20180424154903,,,,,7,625.0-626.0,262144,2097152
20180424154903,,,,,4,625.0-626.0,393216,3145728
20180424154904,,,,,5,626.0-627.0,786432,6291456
20180424154904,,,,,7,626.0-627.0,786432,6291456
20180424154904,,,,,4,626.0-627.0,262144,2097152
20180424154905,,,,,7,627.0-628.0,786432,6291456
20180424154905,,,,,5,627.0-628.0,786432,6291456
20180424154906,,,,,4,627.0-628.0,393216,3145728
20180424154906,,,,,7,628.0-629.0,655360,5242880
20180424154906,,,,,5,628.0-629.0,786432,6291456
20180424154906,,,,,4,628.0-629.0,262144,2097152
20180424154907,,,,,5,629.0-630.0,524288,4194304
20180424154907,,,,,7,629.0-630.0,786432,6291456
20180424154908,,,,,4,629.0-630.0,262144,2097152
20180424154908,,,,,5,630.0-631.0,524288,4194304
20180424154908,,,,,7,630.0-631.0,524288,4194304
20180424154914,,,,,4,630.0-631.0,262144,2097152
20180424154914,,,,,5,631.0-632.0,393216,3145728
20180424154914,,,,,5,632.0-633.0,0,0
20180424154914,,,,,5,633.0-634.0,0,0
20180424154914,,,,,5,634.0-635.0,0,0
20180424154914,,,,,5,635.0-636.0,0,0
20180424154914,,,,,5,636.0-637.0,0,0
20180424154914,,,,,7,631.0-632.0,262144,2097152
20180424154914,,,,,7,632.0-633.0,0,0
20180424154914,,,,,7,633.0-634.0,0,0
20180424154914,,,,,7,634.0-635.0,0,0
20180424154914,,,,,7,635.0-636.0,0,0
20180424154914,,,,,7,636.0-637.0,0,0
20180424154915,,,,,4,631.0-632.0,131072,1048576
20180424154915,,,,,4,632.0-633.0,0,0
20180424154915,,,,,4,633.0-634.0,0,0
20180424154915,,,,,4,634.0-635.0,0,0
20180424154915,,,,,4,635.0-636.0,0,0
20180424154915,,,,,4,636.0-637.0,0,0
20180424154915,,,,,7,637.0-638.0,262144,2097152
20180424154915,,,,,5,637.0-638.0,786432,6291456
20180424154916,,,,,4,637.0-638.0,393216,3145728
20180424154916,,,,,4,638.0-639.0,393216,3145728
20180424154916,,,,,5,638.0-639.0,655360,5242880
20180424154916,,,,,7,638.0-639.0,524288,4194304
20180424154917,,,,,5,639.0-640.0,524288,4194304
20180424154917,,,,,4,639.0-640.0,655360,5242880
20180424154917,,,,,7,639.0-640.0,393216,3145728
20180424154918,,,,,4,640.0-641.0,393216,3145728
20180424154918,,,,,7,640.0-641.0,393216,3145728
20180424154918,,,,,5,640.0-641.0,655360,5242880
20180424154919,,,,,5,641.0-642.0,524288,4194304
20180424154919,,,,,7,641.0-642.0,524288,4194304
20180424154919,,,,,4,641.0-642.0,655360,5242880
20180424154920,,,,,5,642.0-643.0,655360,5242880
20180424154920,,,,,4,642.0-643.0,655360,5242880
20180424154920,,,,,7,642.0-643.0,524288,4194304
20180424154921,,,,,4,643.0-644.0,524288,4194304
20180424154921,,,,,7,643.0-644.0,393216,3145728
20180424154921,,,,,5,643.0-644.0,655360,5242880
20180424154922,,,,,5,644.0-645.0,524288,4194304
20180424154922,,,,,7,644.0-645.0,524288,4194304
20180424154922,,,,,4,644.0-645.0,786432,6291456
20180424154923,,,,,7,645.0-646.0,262144,2097152
20180424154923,,,,,4,645.0-646.0,393216,3145728
20180424154923,,,,,5,645.0-646.0,393216,3145728
20180424154924,,,,,4,646.0-647.0,393216,3145728
20180424154924,,,,,7,646.0-647.0,393216,3145728
20180424154924,,,,,5,646.0-647.0,524288,4194304
20180424154925,,,,,4,647.0-648.0,524288,4194304
20180424154925,,,,,5,647.0-648.0,393216,3145728
20180424154926,,,,,5,648.0-649.0,393216,3145728
20180424154926,,,,,4,648.0-649.0,917504,7340032
20180424154926,,,,,7,647.0-648.0,524288,4194304
20180424154926,,,,,7,648.0-649.0,0,0
20180424154927,,,,,7,649.0-650.0,393216,3145728
20180424154927,,,,,4,649.0-650.0,393216,3145728
20180424154928,,,,,5,649.0-650.0,524288,4194304
20180424154928,,,,,7,650.0-651.0,393216,3145728
20180424154928,,,,,5,650.0-651.0,262144,2097152
20180424154928,,,,,4,650.0-651.0,262144,2097152
20180424154929,,,,,7,651.0-652.0,655360,5242880
20180424154929,,,,,4,651.0-652.0,262144,2097152
20180424154930,,,,,5,651.0-652.0,262144,2097152
20180424154930,,,,,7,652.0-653.0,786432,6291456
20180424154930,,,,,5,652.0-653.0,262144,2097152
20180424154930,,,,,4,652.0-653.0,393216,3145728
20180424154931,,,,,7,653.0-654.0,786432,6291456
20180424154931,,,,,5,653.0-654.0,393216,3145728
20180424154931,,,,,4,653.0-654.0,393216,3145728
20180424154932,,,,,7,654.0-655.0,786432,6291456
20180424154932,,,,,5,654.0-655.0,393216,3145728
20180424154932,,,,,4,654.0-655.0,393216,3145728
20180424154933,,,,,7,655.0-656.0,655360,5242880
20180424154933,,,,,4,655.0-656.0,393216,3145728
20180424154933,,,,,5,655.0-656.0,393216,3145728
20180424154934,,,,,4,656.0-657.0,524288,4194304
20180424154934,,,,,7,656.0-657.0,786432,6291456
20180424154934,,,,,5,656.0-657.0,262144,2097152
20180424154935,,,,,7,657.0-658.0,786432,6291456
20180424154935,,,,,4,657.0-658.0,655360,5242880
20180424154935,,,,,5,657.0-658.0,393216,3145728
20180424154936,,,,,7,658.0-659.0,786432,6291456
20180424154936,,,,,4,658.0-659.0,524288,4194304
20180424154936,,,,,5,658.0-659.0,393216,3145728
20180424154937,,,,,4,659.0-660.0,524288,4194304
20180424154937,,,,,7,659.0-660.0,524288,4194304
20180424154938,,,,,5,659.0-660.0,393216,3145728
20180424154938,,,,,4,660.0-661.0,524288,4194304
20180424154938,,,,,7,660.0-661.0,524288,4194304
20180424154938,,,,,5,660.0-661.0,262144,2097152
20180424154939,,,,,7,661.0-662.0,524288,4194304
20180424154939,,,,,4,661.0-662.0,655360,5242880
20180424154939,,,,,5,661.0-662.0,524288,4194304
20180424154940,,,,,4,662.0-663.0,524288,4194304
20180424154940,,,,,5,662.0-663.0,393216,3145728
20180424154940,,,,,7,662.0-663.0,524288,4194304
20180424154941,,,,,7,663.0-664.0,393216,3145728
20180424154941,,,,,4,663.0-664.0,655360,5242880
20180424154941,,,,,5,663.0-664.0,524288,4194304
20180424154942,,,,,7,664.0-665.0,393216,3145728
20180424154943,,,,,4,664.0-665.0,524288,4194304
20180424154943,,,,,5,664.0-665.0,393216,3145728
20180424154943,,,,,5,665.0-666.0,262144,2097152
20180424154943,,,,,7,665.0-666.0,393216,3145728
20180424154943,,,,,4,665.0-666.0,262144,2097152
20180424154944,,,,,5,666.0-667.0,393216,3145728
20180424154944,,,,,7,666.0-667.0,524288,4194304
20180424154944,,,,,4,666.0-667.0,524288,4194304
20180424154945,,,,,4,667.0-668.0,393216,3145728
20180424154945,,,,,7,667.0-668.0,393216,3145728
20180424154945,,,,,5,667.0-668.0,393216,3145728
20180424154946,,,,,7,668.0-669.0,393216,3145728
20180424154946,,,,,4,668.0-669.0,524288,4194304
20180424154946,,,,,5,668.0-669.0,393216,3145728
20180424154947,,,,,4,669.0-670.0,393216,3145728
20180424154947,,,,,7,669.0-670.0,524288,4194304
20180424154948,,,,,5,669.0-670.0,524288,4194304
20180424154948,,,,,4,670.0-671.0,393216,3145728
20180424154948,,,,,5,670.0-671.0,262144,2097152
20180424154948,,,,,7,670.0-671.0,524288,4194304
20180424154949,,,,,7,671.0-672.0,393216,3145728
20180424154949,,,,,5,671.0-672.0,393216,3145728
20180424154949,,,,,4,671.0-672.0,393216,3145728
20180424154950,,,,,7,672.0-673.0,655360,5242880
20180424154950,,,,,5,672.0-673.0,524288,4194304
20180424154950,,,,,4,672.0-673.0,393216,3145728
20180424154951,,,,,5,673.0-674.0,393216,3145728
20180424154951,,,,,7,673.0-674.0,655360,5242880
20180424154952,,,,,4,673.0-674.0,393216,3145728
20180424154952,,,,,5,674.0-675.0,393216,3145728
20180424154952,,,,,7,674.0-675.0,655360,5242880
20180424154952,,,,,4,674.0-675.0,262144,2097152
20180424154953,,,,,7,675.0-676.0,524288,4194304
20180424154953,,,,,5,675.0-676.0,655360,5242880
20180424154954,,,,,4,675.0-676.0,393216,3145728
20180424154954,,,,,7,676.0-677.0,524288,4194304
20180424154954,,,,,5,676.0-677.0,655360,5242880
20180424154954,,,,,4,676.0-677.0,393216,3145728
20180424154955,,,,,4,677.0-678.0,393216,3145728
20180424154955,,,,,7,677.0-678.0,524288,4194304
20180424154955,,,,,5,677.0-678.0,655360,5242880
20180424154956,,,,,5,678.0-679.0,524288,4194304
20180424154956,,,,,4,678.0-679.0,524288,4194304
20180424154956,,,,,7,678.0-679.0,524288,4194304
20180424154957,,,,,7,679.0-680.0,393216,3145728
20180424154957,,,,,5,679.0-680.0,655360,5242880
20180424154957,,,,,4,679.0-680.0,524288,4194304
20180424154958,,,,,5,680.0-681.0,524288,4194304
20180424154958,,,,,7,680.0-681.0,524288,4194304
20180424154958,,,,,4,680.0-681.0,393216,3145728
20180424154959,,,,,4,681.0-682.0,393216,3145728
20180424154959,,,,,7,681.0-682.0,393216,3145728
20180424154959,,,,,5,681.0-682.0,655360,5242880
20180424155000,,,,,4,682.0-683.0,393216,3145728
20180424155000,,,,,5,682.0-683.0,655360,5242880
20180424155000,,,,,7,682.0-683.0,393216,3145728
20180424155006,,,,,7,683.0-684.0,262144,2097152
20180424155006,,,,,7,684.0-685.0,0,0
20180424155006,,,,,7,685.0-686.0,0,0
